"Inkomensgrens huishouden";"Duur inkomenspositie";"Kenmerken van huishoudens";"Regio's";"Perioden";"Particuliere huishoudens (x 1 000)";"Personen (x 1 000)";"Kinderen (x 1 000)";"Particuliere huishoudens relatief (%)";"Personen relatief (%)";"Kinderen relatief (%)"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Nederland";"2011";"   481.8";"   928.7";"   269.4";"     6.9";"     5.8";"     8.0"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Groningen (PV)";"2011";"    20.7";"    36.3";"     9.2";"     8.4";"     6.9";"     8.7"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Friesland (PV)";"2011";"    18.2";"    34.6";"     9.7";"     6.7";"     5.6";"     7.1"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Drenthe (PV)";"2011";"    12.2";"    24.3";"     7.3";"     5.9";"     5.1";"     7.2"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Overijssel (PV)";"2011";"    28.4";"    56.9";"    17.0";"     6.2";"     5.2";"     6.9"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Flevoland (PV)";"2011";"    10.8";"    23.5";"     8.1";"     7.1";"     6.2";"     8.5"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Gelderland (PV)";"2011";"    48.0";"    93.8";"    27.1";"     5.9";"     4.9";"     6.5"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Utrecht (PV)";"2011";"    30.6";"    59.8";"    17.8";"     5.9";"     5.0";"     6.6"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Noord-Holland (PV)";"2011";"    96.1";"   176.9";"    49.1";"     8.1";"     6.9";"     9.2"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Zuid-Holland (PV)";"2011";"   115.8";"   226.4";"    68.2";"     7.8";"     6.8";"     9.8"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Zeeland (PV)";"2011";"     8.9";"    16.9";"     4.8";"     5.5";"     4.6";"     6.3"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Noord-Brabant (PV)";"2011";"    58.6";"   116.2";"    34.2";"     5.8";"     4.9";"     6.9"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Limburg (PV)";"2011";"    33.4";"    62.9";"    17.0";"     6.9";"     5.9";"     8.6"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Aa en Hunze";"2011";"     0.5";"     1.1";"     0.3";"     4.7";"     4.2";"     5.1"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Aalsmeer";"2011";"     0.4";"     0.8";"     0.2";"     3.5";"     2.8";"     3.3"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Aalten";"2011";"     0.4";"     0.9";"     0.3";"     4.0";"     3.4";"     4.4"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Achtkarspelen";"2011";"     0.7";"     1.4";"     0.4";"     6.3";"     5.2";"     6.9"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Alblasserdam";"2011";"     0.4";"     0.7";"     0.2";"     4.7";"     3.9";"     5.3"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Almelo";"2011";"     2.6";"     5.2";"     1.5";"     8.6";"     7.4";"     9.8"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Almere";"2011";"     5.6";"    12.0";"     4.2";"     7.5";"     6.5";"     9.1"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Alphen-Chaam";"2011";"     0.1";"     0.3";"     0.1";"     3.2";"     2.9";"     3.8"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Amersfoort";"2011";"     3.8";"     7.6";"     2.4";"     6.3";"     5.3";"     6.8"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Appingedam";"2011";"     0.4";"     0.8";"     0.3";"     7.1";"     6.7";"    11.4"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Beek (L.)";"2011";"     0.3";"     0.6";"     0.2";"     4.4";"     3.8";"     6.1"
"Inkomen tot lage-inkomensgrens";"Ten minste 1 jaar";"Particuliere huishoudens";"Borsele";"2011";"     0.3";"     0.6";"     0.2";"     3.5";"     2.8";"     3.5"
